1.06,40,9998.311,9.999999,4,0,10,
2.149573,40,9956.438,9.999999,4,0,10,
3.169708,40,9934.884,9.999999,4,0,10,
4.261105,40,9911.61,9.999999,4,0,10,
5.28111,40,9889.818,9.999999,4,0,10,
6.361835,40,9867.015,9.999999,4,0,10,
7.395476,40,9845.444,9.999999,4,0,10,
8.437429,40,9823.611,9.999999,4,0,10,
9.505935,40,9801.119,9.999999,4,0,10,
10.5492,40,9778.563,9.999999,4,0,10,
11.62969,40,9755.731,9.999999,4,0,10,
12.638,40,9734.702,9.999999,4,0,10,
13.73128,40,9711.663,9.999999,4,0,10,
14.75001,40,9690.103,9.999999,4,0,10,
15.81768,40,9667.781,9.999999,4,0,10,
16.82538,40,9646.766,9.999999,4,0,10,
17.83311,40,9625.186,9.999999,4,0,10,
18.93849,40,9601.909,9.999999,4,0,10,
20.03042,40,9578.594,9.999999,4,0,10,
21.03833,40,9557.329,9.999999,4,0,10,
22.10615,40,9534.782,9.999999,4,0,10,
23.13782,40,9512.971,9.999999,4,0,10,
24.14593,40,9491.697,9.999999,4,0,10,
25.17792,40,9469.897,9.999999,4,0,10,
26.19756,40,9448.345,9.999999,4,0,10,
27.22959,40,7903.998,9.999999,4,0.1666667,12,
28.31041,40,7881.113,9.999999,4,0.1666667,12,
29.42576,40,7857.763,9.999999,4,0.1666667,12,
30.46998,40,7852.352,9.999999,4,0.1666667,12,
31.56212,40,7829.208,9.999999,4,0.1666667,12,
32.64096,40,7806.044,9.999999,4,0.1666667,12,
33.66154,40,7801.082,9.999999,4,0.1666667,12,
34.72915,40,7795.08,9.999999,4,0.1666667,12,
35.82185,40,7772.219,9.999999,4,0.1666667,12,
36.91457,40,7749.107,9.999999,4,0.1666667,12,
37.94571,40,7727.022,9.999999,4,0.1666667,12,
39.01347,40,7704.647,9.999999,4,0.1666667,12,
40.02207,40,7699.987,9.999999,4,0.1666667,12,
41.0538,40,7677.926,9.999999,4,0.1666667,12,
42.09821,40,7655.771,9.999999,4,0.1666667,12,
43.14154,40,7633.656,9.999999,4,0.1666667,12,
44.18522,40,7611.491,9.999999,4,0.1666667,12,
45.24172,40,7605.804,9.999999,4,0.1666667,12,
46.3591,40,7582.455,9.999999,4,0.1666667,12,
47.3896,40,7576.83,9.999999,4,0.1666667,12,
48.4808,40,7553.719,9.999999,4,0.1666667,12,
49.49021,40,7532.375,9.999999,4,0.1666667,12,
50.5814,40,7509.258,9.999999,4,0.1666667,12,
51.61415,40,7487.921,9.999999,4,0.1666667,12,
52.64841,40,7465.824,9.999999,4,0.1666667,12,
53.71386,40,7460.094,9.999999,4,0.1666667,12,
54.74564,40,7438.285,9.999999,4,0.1666667,12,
55.82603,40,7431.829,9.999999,4,0.1666667,12,
56.84708,40,7426.91,9.999999,4,0.1666667,12,
57.90195,40,7404.809,9.999999,4,0.1666667,12,
58.95855,40,7382.443,9.999999,4,0.1666667,12,
60.01392,40,7359.799,9.999999,4,0.1666667,12,
61.0461,40,7354.575,9.999999,4,0.1666667,12,
62.06812,40,7332.909,9.999999,4,0.1666667,12,
63.12112,40,7327.378,9.999999,4,0.1666667,12,
64.17913,40,7321.943,9.999999,4,0.1666667,12,
65.21001,40,7316.175,9.999999,4,0.1666667,12,
66.24412,40,7310.903,9.999999,4,0.1666667,12,
67.26248,40,7289.203,9.999999,4,0.1666667,12,
68.30507,40,7534.228,9.999999,4,0.09090909,11,
69.42195,40,7528.754,9.999999,4,0.09090909,11,
70.47796,40,7524.281,9.999999,4,0.09090909,11,
