1.06,30,1999.336,2,10,0,30,
2.119717,30,1982.751,2,10,0,30,
3.139148,30,1974.374,2,10,0,30,
4.195393,30,1965.524,2,10,0,30,
5.226866,30,1956.962,2,10,0,30,
6.258662,30,1948.395,2,10,0,30,
7.281368,30,1940.047,2,10,0,30,
8.323797,30,1931.371,2,10,0,30,
9.366753,30,1922.621,2,10,0,30,
10.42291,30,1913.856,2,10,0,30,
11.43177,30,1905.503,2,10,0,30,
12.48738,30,1896.829,2,10,0,30,
13.49533,30,1888.476,2,10,0,30,
14.53984,30,1879.723,2,10,0,30,
15.55875,30,1871.255,2,10,0,30,
16.57958,30,1862.8,2,10,0,30,
17.63548,30,1854.12,2,10,0,30,
18.67983,30,1845.379,2,10,0,30,
19.69909,30,1836.906,2,10,0,30,
20.74342,30,1828.257,2,10,0,30,
21.775,30,1819.687,2,10,0,30,
22.79547,30,1758.891,2,10,0.03225806,31,
23.80572,30,1756.906,2,10,0.03225806,31,
24.84763,30,1699.651,2,10,0.0625,32,
25.85599,30,1691.297,2,10,0.0625,32,
26.89973,30,1682.53,2,10,0.0625,32,
27.96839,30,1673.678,2,10,0.0625,32,
29.4812,30,1665.312,2,10,0.0625,32,
30.51224,30,1652.656,2,10,0.0625,32,
31.5804,30,1643.703,2,10,0.0625,32,
32.6366,30,1634.934,2,10,0.0625,32,
33.69405,30,1626.172,2,10,0.0625,32,
34.7112,30,1617.785,2,10,0.0625,32,
35.73165,30,1615.585,2,10,0.0625,32,
36.77621,30,1606.829,2,10,0.0625,32,
37.84405,30,1597.963,2,10,0.0625,32,
38.92318,30,1589.088,2,10,0.0625,32,
39.93255,30,1580.743,2,10,0.0625,32,
40.97583,30,1571.972,2,10,0.0625,32,
41.98431,30,1563.605,2,10,0.0625,32,
43.04121,30,1554.84,2,10,0.0625,32,
44.04811,30,1546.465,2,10,0.0625,32,
45.10335,30,1497.196,2,10,0.09090909,33,
46.11217,30,1488.846,2,10,0.09090909,33,
47.13183,30,1480.283,2,10,0.09090909,33,
48.15125,30,1471.814,2,10,0.09090909,33,
49.22103,30,1425.788,2,10,0.1176471,34,
50.23935,30,1382.615,2,10,0.1428571,35,
51.29633,30,1373.877,2,10,0.1428571,35,
52.3511,30,1376.431,2,10,0.1428571,35,
53.37156,30,1367.952,2,10,0.1428571,35,
54.3791,30,1359.561,2,10,0.1428571,35,
55.43697,30,1350.769,2,10,0.1428571,35,
56.46738,30,1310.339,2,10,0.1666667,36,
57.54748,30,1253.69,2,10,0.2105263,38,
58.59331,30,1218.197,2,10,0.2564103,39,
59.61248,30,1209.688,2,10,0.2564103,39,
60.64418,30,1181.06,2,10,0.275,40,
61.73753,30,1187.078,2,10,0.275,40,
62.75536,30,1178.585,2,10,0.275,40,
63.81227,30,1169.702,2,10,0.275,40,
64.88026,30,1137.244,2,10,0.3170732,41,
65.90042,30,1133.72,2,10,0.3170732,41,
66.93339,30,1107.724,2,10,0.3571429,42,
68.00134,30,1103.472,2,10,0.3571429,42,
69.04421,30,1058.765,2,10,0.4318182,44,
70.07587,30,1059.201,2,10,0.4318182,44,
71.09539,30,1031.764,2,10,0.4444444,45,
72.11659,30,1027.801,2,10,0.4444444,45,
73.15942,30,1000.986,2,10,0.4565217,46,
74.19127,30,963.399,2,10,0.5,48,
75.23647,30,922.0786,2,10,0.5882353,51,
76.30392,30,885.9904,2,10,0.6037736,53,
77.3718,30,868.2544,2,10,0.6111111,54,
78.45171,30,858.0153,2,10,0.6181818,55,
79.51926,30,854.311,2,10,0.6491228,57,
80.62486,30,819.4698,2,10,0.6833333,60,
81.65659,30,784.9201,2,10,0.7460318,63,
82.72421,30,782.5737,2,10,0.75,64,
83.76723,30,768.1417,2,10,0.7538462,65,
84.85945,30,761.9287,2,10,0.7538462,65,
85.92863,30,753.0241,2,10,0.7538462,65,
86.98406,30,731.9397,2,10,0.7941176,68,
88.04128,30,721.2591,2,10,0.7971014,69,
89.07359,30,718.5476,2,10,0.7971014,69,
90.12967,30,702.3856,2,10,0.8142857,70,
91.16093,30,696.5305,2,10,0.8142857,70,
92.21761,30,702.1168,2,10,0.8142857,70,
93.30862,30,684.7012,2,10,0.8472222,72,
94.37678,30,668.2671,2,10,0.8783784,74,
95.44492,30,667.4667,2,10,0.8783784,74,
96.51302,30,665.7976,2,10,0.8933333,75,
97.60564,30,649.2989,2,10,0.9615384,78,
98.72197,30,636.3135,2,10,0.975,80,
99.78878,30,639.8856,2,10,0.975,80,
100.7961,30,636.1095,2,10,0.9876543,81,
101.8031,30,624.8857,2,10,1,82,
102.8117,30,623.7739,2,10,1,82,
103.9512,30,601.8694,2,10,1.034884,86,
104.9845,30,593.3736,2,10,1.056818,88,
106.0299,30,587.0829,2,10,1.067416,89,
107.0606,30,587.462,2,10,1.067416,89,
108.1516,30,580.9861,2,10,1.098901,91,
109.2926,30,563.842,2,10,1.159575,94,
110.3846,30,565.1902,2,10,1.159575,94,
111.5235,30,552.2181,2,10,1.168421,95,
112.6634,30,541.0334,2,10,1.166667,96,
113.7924,30,541.9459,2,10,1.166667,96,
114.8012,30,545.6979,2,10,1.157895,95,
115.9272,30,536.9333,2,10,1.177083,96,
116.9475,30,536.7819,2,10,1.177083,96,
118.1237,30,523.7077,2,10,1.206186,97,
119.2895,30,516.8182,2,10,1.234694,98,
120.3095,30,507.2184,2,10,1.252525,99,
121.4593,30,507.7114,2,10,1.252525,99,
122.4678,30,501.33,2,10,1.252525,99,
123.4993,30,483.2537,2,10,1.31068,103,
124.5562,30,482.2386,2,10,1.31068,103,
125.6356,30,479.8748,2,10,1.303922,102,
126.6925,30,468.4309,2,10,1.300971,103,
127.7473,30,458.5853,2,10,1.304762,105,
128.8165,30,447.2723,2,10,1.301887,106,
129.9082,30,448.152,2,10,1.295238,105,
130.9632,30,447.4505,2,10,1.307692,104,
132.0444,30,442.0055,2,10,1.314286,105,
133.1353,30,434.7437,2,10,1.314286,105,
134.2163,30,427.6773,2,10,1.314286,105,
135.3792,30,419.907,2,10,1.314286,105,
136.4603,30,414.7675,2,10,1.304762,105,
