1.06,40,9998.311,9.999999,4,0,10,
2.296773,40,9958.274,9.999999,4,0,10,
3.410702,40,9932.45,9.999999,4,0,10,
4.593585,40,9907.795,9.999999,4,0,10,
5.757897,40,9881.753,9.999999,4,0,10,
6.838336,40,9861,9.999999,4,0,10,
7.965643,40,9834.752,9.999999,4,0,10,
8.997676,40,9816.035,9.999999,4,0,10,
10.09045,40,9789.714,9.999999,4,0,10,
11.12404,40,9768.235,9.999999,4,0,10,
12.16775,40,9746.783,9.999999,4,0,10,
13.21609,40,9723.148,9.999999,4,0,10,
14.38675,40,9698.94,9.999999,4,0,10,
15.51247,40,9675.012,9.999999,4,0,10,
16.60665,40,9652.722,9.999999,4,0,10,
17.66477,40,9632.433,9.999999,4,0,10,
18.66963,40,9609.082,9.999999,4,0,10,
19.77335,40,9584.661,9.999999,4,0,10,
20.84115,40,9562.341,9.999999,4,0,10,
21.94545,40,9539.398,9.999999,4,0,10,
23.00128,40,9516.628,9.999999,4,0,10,
24.21631,40,8648.435,9.999999,4,0.09090909,11,
25.37015,40,8621.564,9.999999,4,0.09090909,11,
26.42628,40,8598.543,9.999999,4,0.09090909,11,
27.59967,40,7875.639,9.999999,4,0.1666667,12,
28.79779,40,7850.992,9.999999,4,0.1666667,12,
29.85677,40,7828.5,9.999999,4,0.1666667,12,
30.95496,40,7821.09,9.999999,4,0.1666667,12,
32.09536,40,7813.684,9.999999,4,0.1666667,12,
33.20398,40,7789.841,9.999999,4,0.1666667,12,
34.21621,40,7768.933,9.999999,4,0.1666667,12,
35.27207,40,7763.138,9.999999,4,0.1666667,12,
36.3522,40,7740.322,9.999999,4,0.1666667,12,
37.4654,40,7716.785,9.999999,4,0.1666667,12,
38.5027,40,7694.678,9.999999,4,0.1666667,12,
39.57537,40,7689.217,9.999999,4,0.1666667,12,
40.69105,40,7665.596,9.999999,4,0.1666667,12,
41.74043,40,7643.027,9.999999,4,0.1666667,12,
42.87336,40,7048.528,10,4,0.2307692,13,
44.0744,40,7023.492,10,4,0.2307692,13,
45.12414,40,7001.75,10,4,0.2307692,13,
46.30061,40,6976.884,10,4,0.2307692,13,
