1.073142,80,4976.783,5,20,0,3,
2.146276,80,4946.514,5,20,0,3,
3.175282,80,4917.833,5,20,0,3,
4.182293,80,4889.292,5,20,0,3,
5.205264,80,4860.208,5,20,0,3,
6.216736,80,4833.252,5,20,0,3,
7.349731,80,4801.32,5,20,0,3,
8.363668,80,4772.182,5,20,0,3,
9.679575,80,4750.069,5,20,0,3,
10.71013,80,4704.751,5,20,0,3,
11.79057,80,4675.285,5,20,0,3,
12.82485,80,4645.659,5,20,0,3,
13.87904,80,4616.397,5,20,0,3,
14.98036,80,4584.741,5,20,0,3,
16.03518,80,4554.769,5,20,0,3,
17.03672,80,4526.354,5,20,0,3,
18.16386,80,4499.023,5,20,0,3,
19.26674,80,4466.857,5,20,0,3,
20.50408,80,4433.491,5,20,0,3,
21.74941,80,4397.759,5,20,0,3,
22.89812,80,4364.338,5,20,0,3,
23.95735,80,4336.104,5,20,0,3,
25.07729,80,4303.029,5,20,0,3,
26.21786,80,4271.865,5,20,0,3,
27.39687,80,4237.399,5,20,0,3,
28.58619,80,4204.381,5,20,0,3,
29.71771,80,4172.327,5,20,0,3,
30.92132,80,4138.207,5,20,0,3,
32.16193,80,4103.984,5,20,0,3,
33.34573,80,4069.846,5,20,0,3,
34.5391,80,4035.747,5,20,0,3,
35.71629,80,4003.153,5,20,0,3,
36.99455,80,3952.727,5,20,0,3,
38.22578,78.32743,2996.544,5.113626,19.92712,0.25,4,
39.26941,78.32743,3032.024,5.113626,19.92712,0.25,4,
40.4198,78.32743,3062.407,5.113626,19.92712,0.25,4,
41.56086,78.32743,3021.005,5.113626,19.92712,0.25,4,
42.76994,78.32743,2978.783,5.113626,19.92712,0.25,4,
43.98664,78.32743,3012.637,5.113626,19.92712,0.25,4,
45.18075,78.32743,2964.362,5.113626,19.92712,0.25,4,
46.40324,78.28712,2515.719,5.077318,19.64866,0.4,5,
47.55333,78.28712,2540.629,5.077318,19.64866,0.4,5,
48.72887,78.28712,2495.661,5.077318,19.64866,0.4,5,
49.91123,78.28712,2451.329,5.077318,19.64866,0.4,5,
50.91827,78.28712,2471.824,5.077318,19.64866,0.4,5,
52.11776,78.28712,2488.463,5.077318,19.64866,0.4,5,
53.23533,78.28712,2509.361,5.077318,19.64866,0.4,5,
54.24345,78.28712,2475.668,5.077318,19.64866,0.4,5,
55.24464,78.28712,2435.615,5.077318,19.64866,0.4,5,
56.43859,78.28712,2450.156,5.077318,19.64866,0.4,5,
57.6339,78.28712,2466.527,5.077318,19.64866,0.4,5,
58.79398,79.06296,2067.926,5.132708,19.93407,0.5,6,
59.92507,79.06296,2076.225,5.132708,19.93407,0.5,6,
60.96521,79.06296,2196.671,5.132708,19.93407,0.5,6,
62.18123,79.06296,2148.678,5.132708,19.93407,0.5,6,
63.36342,79.06296,2203.116,5.132708,19.93407,0.5,6,
64.52061,79.06296,2164.249,5.132708,19.93407,0.5,6,
65.62093,79.06296,2173.269,5.132708,19.93407,0.5,6,
66.79204,79.06296,2184.881,5.132708,19.93407,0.5,6,
67.92626,79.06296,2197.45,5.132708,19.93407,0.5,6,
69.04456,79.06296,2161.273,5.132708,19.93407,0.5,6,
70.14826,79.06296,2174.3,5.132708,19.93407,0.5,6,
71.22613,79.06296,2139.393,5.132708,19.93407,0.5,6,
72.37029,79.06296,2151.384,5.132708,19.93407,0.5,6,
73.49202,79.06296,2111.651,5.132708,19.93407,0.5,6,
74.61587,79.06296,2172.815,5.132708,19.93407,0.5,6,
75.71545,79.06296,2193.839,5.132708,19.93407,0.5,6,
76.78881,79.06296,2160.307,5.132708,19.93407,0.5,6,
77.89841,79.06296,2177.499,5.132708,19.93407,0.5,6,
79.07478,79.06296,2142.347,5.132708,19.93407,0.5,6,
80.13269,79.06296,2109.332,5.132708,19.93407,0.5,6,
81.28892,79.06296,2111.876,5.132708,19.93407,0.5,6,
82.30737,79.06296,2084.241,5.132708,19.93407,0.5,6,
83.4131,79.06296,2038.803,5.132708,19.93407,0.5,6,
84.45705,79.06296,2050.255,5.132708,19.93407,0.5,6,
85.571,79.06296,2016.58,5.132708,19.93407,0.5,6,
86.64268,79.06296,2033.971,5.132708,19.93407,0.5,6,
87.74126,79.06296,2000.785,5.132708,19.93407,0.5,6,
88.88419,79.06296,1962.868,5.132708,19.93407,0.5,6,
89.90883,79.06296,1925.847,5.132708,19.93407,0.5,6,
91.00101,79.06296,1884.786,5.132708,19.93407,0.5,6,
92.03579,79.06296,1895.834,5.132708,19.93407,0.5,6,
93.07513,79.06296,1858.657,5.132708,19.93407,0.5,6,
94.15248,79.06296,1870.193,5.132708,19.93407,0.5,6,
95.21929,79.06296,1833.767,5.132708,19.93407,0.5,6,
96.43552,79.06296,1895.818,5.132708,19.93407,0.5,6,
97.49365,79.06296,1862.088,5.132708,19.93407,0.5,6,
98.59445,79.06296,1824.778,5.132708,19.93407,0.5,6,
99.68381,79.06296,1787.351,5.132708,19.93407,0.5,6,
100.774,79.06296,1802.881,5.132708,19.93407,0.5,6,
101.8286,79.06296,1773.8,5.132708,19.93407,0.5,6,
102.9309,79.06296,1742.876,5.132708,19.93407,0.5,6,
103.973,79.06296,1711.464,5.132708,19.93407,0.5,6,
105.1233,79.06296,1675.919,5.132708,19.93407,0.5,6,
106.1959,79.06296,1639.383,5.132708,19.93407,0.5,6,
107.2763,79.06296,1601.118,5.132708,19.93407,0.5,6,
108.3221,79.06296,1566.002,5.132708,19.93407,0.5,6,
