0,50,1000,1,10,0,40,
0.04,50,999.8474,1,10,0,40,
0.7066667,50,999.5414,1,10,0,40,
1.132044,50,994.4426,1,10,0,40,
1.320994,50,991.1891,1,10,0,40,
1.466239,50,989.7445,1,10,0,40,
1.640432,50,988.6331,1,10,0,40,
1.847685,50,987.3009,1,10,0,40,
1.970527,50,985.7161,1,10,0,40,
2.101063,50,984.777,1,10,0,40,
2.30042,50,983.7777,1,10,0,40,
2.502932,50,982.2538,1,10,0,40,
2.753005,50,980.7047,1,10,0,40,
3.050193,50,978.7926,1,10,0,40,
3.204306,50,976.5194,1,10,0,40,
3.338663,50,975.3402,1,10,0,40,
3.474288,50,974.3129,1,10,0,40,
3.611815,50,973.276,1,10,0,40,
3.7558,50,972.2242,1,10,0,40,
3.891879,50,971.1232,1,10,0,40,
4.083389,50,970.0822,1,10,0,40,
4.218304,50,968.6175,1,10,0,40,
4.353825,50,967.5858,1,10,0,40,
4.484412,50,966.5494,1,10,0,40,
4.626684,50,965.5507,1,10,0,40,
4.778195,50,964.4625,1,10,0,40,
4.908026,50,963.3043,1,10,0,40,
5.041576,50,962.3109,1,10,0,40,
5.147034,50,961.2894,1,10,0,40,
5.234375,50,960.483,1,10,0,40,
5.329601,50,959.8151,1,10,0,40,
5.417268,50,959.0863,1,10,0,40,
5.514276,50,958.4164,1,10,0,40,
5.603317,50,957.6744,1,10,0,40,
5.715538,50,956.9935,1,10,0,40,
5.83321,50,956.1351,1,10,0,40,
5.924204,50,955.2347,1,10,0,40,
6.02683,50,954.5392,1,10,0,40,
6.129927,50,953.7543,1,10,0,40,
6.234465,50,952.9661,1,10,0,40,
6.321605,50,952.1666,1,10,0,40,
6.41053,50,951.5001,1,10,0,40,
6.497741,50,950.8202,1,10,0,40,
6.580531,50,950.1527,1,10,0,40,
6.697694,50,949.5197,1,10,0,40,
6.794126,50,948.6237,1,10,0,40,
6.883388,50,947.8866,1,10,0,40,
6.977172,50,947.2035,1,10,0,40,
7.059337,50,946.4866,1,10,0,40,
7.153705,50,945.858,1,10,0,40,
7.24312,50,945.1366,1,10,0,40,
7.34697,50,944.4528,1,10,0,40,
7.449987,50,943.6585,1,10,0,40,
7.539369,50,942.8707,1,10,0,40,
7.642547,50,942.1871,1,10,0,40,
7.761209,50,941.3981,1,10,0,40,
7.858233,50,940.4899,1,10,0,40,
7.963869,50,939.7484,1,10,0,40,
8.06543,50,938.9401,1,10,0,40,
8.153674,50,938.1637,1,10,0,40,
8.241627,50,937.4884,1,10,0,40,
8.331796,50,936.8163,1,10,0,40,
8.433788,50,936.1263,1,10,0,40,
8.546002,50,935.3463,1,10,0,40,
8.633698,50,934.4882,1,10,0,40,
8.730945,50,933.8177,1,10,0,40,
8.81797,50,933.0741,1,10,0,40,
8.906062,50,932.4085,1,10,0,40,
9.00291,50,931.7345,1,10,0,40,
9.105564,50,930.9938,1,10,0,40,
9.209846,50,930.2087,1,10,0,40,
9.298506,50,929.4115,1,10,0,40,
9.388618,50,928.733,1,10,0,40,
9.49721,50,928.0443,1,10,0,40,
9.594607,50,927.2135,1,10,0,40,
9.682796,50,926.4686,1,10,0,40,
9.810632,50,925.7943,1,10,0,40,
9.90516,50,924.8165,1,10,0,40,
9.994061,50,924.0936,1,10,0,40,
10.08247,50,923.4139,1,10,0,40,
10.17076,50,922.7379,1,10,0,40,
10.27377,50,922.0624,1,10,0,40,
10.37747,50,921.2748,1,10,0,40,
10.4748,50,920.481,1,10,0,40,
10.57761,50,919.7369,1,10,0,40,
10.68293,50,918.9509,1,10,0,40,
10.79432,50,918.1449,1,10,0,40,
10.8828,50,917.2931,1,10,0,40,
10.97079,50,916.6171,1,10,0,40,
11.05778,50,915.9437,1,10,0,40,
11.14775,50,915.2787,1,10,0,40,
11.26588,50,914.5902,1,10,0,40,
11.36247,50,913.6874,1,10,0,40,
11.45031,50,912.9487,1,10,0,40,
11.53714,50,912.277,1,10,0,40,
11.63468,50,911.6129,1,10,0,40,
11.72945,50,910.8668,1,10,0,40,
11.81994,50,910.1411,1,10,0,40,
11.92168,50,909.4493,1,10,0,40,
12.02507,50,908.6717,1,10,0,40,
12.11342,50,907.8807,1,10,0,40,
12.21138,50,907.2049,1,10,0,40,
12.31363,50,906.4556,1,10,0,40,
12.41756,50,905.6736,1,10,0,40,
12.50511,50,904.8789,1,10,0,40,
12.59501,50,904.2093,1,10,0,40,
12.6899,50,903.5218,1,10,0,40,
12.77896,50,902.7964,1,10,0,40,
12.87399,50,902.1151,1,10,0,40,
12.97119,50,901.3884,1,10,0,40,
13.07314,50,900.6447,1,10,0,40,
13.18606,50,899.8651,1,10,0,40,
13.27673,50,899.0015,1,10,0,40,
13.37766,50,898.3082,1,10,0,40,
13.47363,50,897.5365,1,10,0,40,
13.56899,50,896.8024,1,10,0,40,
13.65768,50,896.0728,1,10,0,40,
13.75437,50,895.3947,1,10,0,40,
13.84152,50,894.6549,1,10,0,40,
13.93028,50,893.9884,1,10,0,40,
14.05088,50,893.3099,1,10,0,40,
14.16193,50,892.3872,1,10,0,40,
14.25931,50,891.5386,1,10,0,40,
14.3463,50,890.7932,1,10,0,40,
14.44427,50,890.1284,1,10,0,40,
14.55399,50,889.379,1,10,0,40,
14.65048,50,888.5396,1,10,0,40,
14.73952,50,887.8021,1,10,0,40,
14.8269,50,887.121,1,10,0,40,
14.92146,50,886.453,1,10,0,40,
15.00985,50,885.73,1,10,0,40,
15.09747,50,885.0533,1,10,0,40,
15.19548,50,884.3832,1,10,0,40,
15.29817,50,883.6342,1,10,0,40,
15.40989,50,882.8481,1,10,0,40,
15.4995,50,881.994,1,10,0,40,
15.60282,50,881.3087,1,10,0,40,
15.71634,50,880.519,1,10,0,40,
15.81055,50,879.6504,1,10,0,40,
15.88289,50,878.9298,1,10,0,40,
15.96928,50,878.3768,1,10,0,40,
16.04954,50,877.7153,1,10,0,40,
16.13195,50,877.1017,1,10,0,40,
16.22563,50,876.4722,1,10,0,40,
16.31459,50,875.7554,1,10,0,40,
16.40215,50,875.0746,1,10,0,40,
16.47513,50,874.4049,1,10,0,40,
16.5539,50,873.8473,1,10,0,40,
16.64307,50,873.2443,1,10,0,40,
16.72919,50,872.5626,1,10,0,40,
16.81047,50,871.9041,1,10,0,40,
16.8979,50,871.2826,1,10,0,40,
16.97859,50,870.6135,1,10,0,40,
17.05811,50,869.9963,1,10,0,40,
17.14701,50,869.3885,1,10,0,40,
17.23272,50,868.7087,1,10,0,40,
17.32967,50,868.0529,1,10,0,40,
17.41024,50,867.312,1,10,0,40,
17.49033,50,866.6954,1,10,0,40,
17.57063,50.11006,848.2249,0.9991542,10.00023,0.02439024,41,
17.65777,50.11006,847.6257,0.9991542,10.00023,0.02439024,41,
17.75393,50.11006,846.9584,0.9991542,10.00023,0.02439024,41,
17.85206,50.11006,846.221,0.9991542,10.00023,0.02439024,41,
17.94868,50.11006,845.4694,0.9991542,10.00023,0.02439024,41,
18.03356,50.11006,844.7295,0.9991542,10.00023,0.02439024,41,
18.10607,50.11006,844.0785,0.9991542,10.00023,0.02439024,41,
18.17974,50.11006,843.5231,0.9991542,10.00023,0.02439024,41,
18.26572,50.11006,842.9589,0.9991542,10.00023,0.02439024,41,
18.37735,50.11006,842.2997,0.9991542,10.00023,0.02439024,41,
18.45024,50.11006,841.4446,0.9991542,10.00023,0.02439024,41,
18.53142,50.11006,840.8864,0.9991542,10.00023,0.02439024,41,
18.60232,50.11006,840.2645,0.9991542,10.00023,0.02439024,41,
18.68363,50.11006,839.7208,0.9991542,10.00023,0.02439024,41,
18.76976,50.11006,839.0983,0.9991542,10.00023,0.02439024,41,
18.85092,50.11006,838.4376,0.9991542,10.00023,0.02439024,41,
18.93845,50.11006,837.8163,0.9991542,10.00023,0.02439024,41,
19.04252,50.11006,837.1455,0.9991542,10.00023,0.02439024,41,
19.12262,50.11006,836.3478,0.9991542,10.00023,0.02439024,41,
19.21204,50.11006,835.7347,0.9991542,10.00023,0.02439024,41,
19.30642,50.11006,835.0496,0.9991542,10.00023,0.02439024,41,
19.40213,50.11006,834.3261,0.9991542,10.00023,0.02439024,41,
19.48257,50.11006,833.5926,0.9991542,10.00023,0.02439024,41,
19.55583,50.11006,832.9763,0.9991542,10.00023,0.02439024,41,
19.64231,50.11006,832.4148,0.9991542,10.00023,0.02439024,41,
19.73738,50.11006,831.7527,0.9991542,10.00023,0.02439024,41,
19.81887,50.11006,831.0246,0.9991542,10.00023,0.02439024,41,
19.89873,50.11006,830.3993,0.9991542,10.00023,0.02439024,41,
19.98664,50.11006,829.7882,0.9991542,10.00023,0.02439024,41,
20.09032,50.11006,829.1148,0.9991542,10.00023,0.02439024,41,
20.17074,50.11006,828.3203,0.9991542,10.00023,0.02439024,41,
20.25006,50.11006,827.704,0.9991542,10.00023,0.02439024,41,
20.33788,50.11006,827.096,0.9991542,10.00023,0.02439024,41,
20.43326,50.11006,826.4229,0.9991542,10.00023,0.02439024,41,
20.52242,50.11006,825.6926,0.9991542,10.00023,0.02439024,41,
20.60349,50.11006,825.0096,0.9991542,10.00023,0.02439024,41,
20.68206,50.11006,824.3879,0.9991542,10.00023,0.02439024,41,
20.76104,50.11006,823.7856,0.9991542,10.00023,0.02439024,41,
20.84165,50.11006,823.1807,0.9991542,10.00023,0.02439024,41,
20.93031,50.11006,822.5637,0.9991542,10.00023,0.02439024,41,
21.02551,50.13598,806.1299,0.999278,10.00502,0.04761905,42,
21.11479,50.13598,805.4183,0.999278,10.00502,0.04761905,42,
21.21145,50.13598,804.7331,0.999278,10.00502,0.04761905,42,
21.30042,50.13598,803.992,0.999278,10.00502,0.04761905,42,
21.40931,50.13598,803.3091,0.999278,10.00502,0.04761905,42,
21.49827,50.13598,802.4741,0.999278,10.00502,0.04761905,42,
21.56998,50.13598,801.7912,0.999278,10.00502,0.04761905,42,
21.65014,50.13598,801.2417,0.999278,10.00502,0.04761905,42,
21.73752,50.13598,800.6268,0.999278,10.00502,0.04761905,42,
21.8263,50.13598,799.9565,0.999278,10.00502,0.04761905,42,
21.9052,50.13598,799.2754,0.999278,10.00502,0.04761905,42,
21.98171,50.13598,798.67,0.999278,10.00502,0.04761905,42,
22.13821,50.13598,798.0829,0.999278,10.00502,0.04761905,42,
22.23337,50.13598,796.8829,0.999278,10.00502,0.04761905,42,
22.3158,50.13598,796.1526,0.999278,10.00502,0.04761905,42,
22.3934,50.13598,795.5202,0.999278,10.00502,0.04761905,42,
22.47351,50.13598,794.9249,0.999278,10.00502,0.04761905,42,
22.55382,50.13598,794.3109,0.999278,10.00502,0.04761905,42,
22.64416,50.13598,793.6943,0.999278,10.00502,0.04761905,42,
22.73836,50.13598,793.0013,0.999278,10.00502,0.04761905,42,
22.82633,50.13598,792.2793,0.999278,10.00502,0.04761905,42,
22.90654,50.13598,791.6041,0.999278,10.00502,0.04761905,42,
22.98774,50.13598,790.9888,0.999278,10.00502,0.04761905,42,
23.09023,50.13598,790.366,0.999278,10.00502,0.04761905,42,
23.19432,50.13598,789.58,0.999278,10.00502,0.04761905,42,
