1.06,80,12982.73,13,10,0,3,
2.296773,80,12911.62,13,10,0,3,
3.410702,80,12861.28,13,10,0,3,
4.593585,80,12811.54,13,10,0,3,
5.757897,80,12760.25,13,10,0,3,
6.838336,80,12717.26,13,10,0,3,
7.965643,80,12666.26,13,10,0,3,
8.997676,80,12626.67,13,10,0,3,
10.09045,80,12576.06,13,10,0,3,
11.12404,80,12532.76,13,10,0,3,
12.16775,80,12489.35,13,10,0,3,
13.21609,80,12442.96,13,10,0,3,
14.38675,80,12394.07,13,10,0,3,
15.51247,80,12346.2,13,10,0,3,
16.60665,80,12300.95,13,10,0,3,
17.66477,80,12258.9,13,10,0,3,
18.66963,80,12213.5,13,10,0,3,
19.77335,80,12165.28,13,10,0,3,
20.84115,80,12120.36,13,10,0,3,
21.94545,80,12074.11,13,10,0,3,
23.00128,80,12028.68,13,10,0,3,
24.21631,80,11980.93,13,10,0,3,
25.37015,80,11928.63,13,10,0,3,
26.42628,80,11882.88,13,10,0,3,
27.59967,80,11833.68,13,10,0,3,
28.79779,80,11783.75,13,10,0,3,
29.85677,80,11738.67,13,10,0,3,
30.95496,80,11690.9,13,10,0,3,
32.09536,80,11642.55,13,10,0,3,
33.20398,80,11594.94,13,10,0,3,
34.21621,80,11552.63,13,10,0,3,
35.27207,80,11507.62,13,10,0,3,
36.3522,80,11461.79,13,10,0,3,
37.4654,80,11414.54,13,10,0,3,
38.5027,80,11370.34,13,10,0,3,
39.57537,80,11325.6,13,10,0,3,
40.69105,80,11278.26,13,10,0,3,
41.74043,80,11233.27,13,10,0,3,
42.87336,80,11185.91,13,10,0,3,
44.0744,80,11135.4,13,10,0,3,
45.12414,80,11091.43,13,10,0,3,
46.30061,80,11041.5,13,10,0,3,
47.34026,80,10996.57,13,10,0,3,
48.41734,80,10950.79,13,10,0,3,
49.42687,80,10909.34,13,10,0,3,
50.5332,80,10860.94,13,10,0,3,
51.6937,80,10812.04,13,10,0,3,
52.86014,80,10762.32,13,10,0,3,
53.9868,80,10714.8,13,10,0,3,
55.00696,80,10671.01,13,10,0,3,
56.02593,80,10628.72,13,10,0,3,
57.21518,80,10577.96,13,10,0,3,
58.23595,80,10534.61,13,10,0,3,
59.27068,80,10490.52,13,10,0,3,
60.44506,80,10442.04,13,10,0,3,
61.52586,80,10393.54,13,10,0,3,
62.59,80,10337.17,13,10,0,3,
63.65948,80,10281.72,13,10,0,3,
64.88171,80,10218.78,13,10,0,3,
65.97428,80,10162.4,13,10,0,3,
67.09274,80,10771.26,13,10,0,3,
68.18222,80,10718.29,13,10,0,3,
69.24149,80,10665.98,13,10,0,3,
70.36031,80,10612.41,13,10,0,3,
71.36358,80,10563.22,13,10,0,3,
72.52497,80,10506.29,13,10,0,3,
73.77707,80,10446.68,13,10,0,3,
74.92929,80,10388.43,13,10,0,3,
76.00464,80,10335.62,13,10,0,3,
77.12384,80,10281.16,13,10,0,3,
78.37282,80,10221.5,13,10,0,3,
79.58763,80,10160.59,13,10,0,3,
80.69794,80,10106.37,13,10,0,3,
81.74354,80,10056.1,13,10,0,3,
82.7738,80,10672.11,13,10,0,3,
83.79633,80,10624.38,13,10,0,3,
84.88622,80,10574.31,13,10,0,3,
85.91818,80,10527.38,13,10,0,3,
86.9735,80,10479.07,13,10,0,3,
88.01905,80,10431.4,13,10,0,3,
89.109,80,10382.17,13,10,0,3,
90.13206,80,10334.9,13,10,0,3,
91.22131,80,10285,13,10,0,3,
92.30162,80,10235.62,13,10,0,3,
93.38043,80,10186.29,13,10,0,3,
94.43898,80,10138.07,13,10,0,3,
95.48118,80,10090.5,13,10,0,3,
96.62153,80,10040.2,13,10,0,3,
97.79808,80,9984.769,13,10,0,3,
98.92749,80,9934.386,13,10,0,3,
100.0295,80,9883.245,13,10,0,3,
101.1447,80,9832.688,13,10,0,3,
102.3477,80,9777.826,13,10,0,3,
103.4991,80,9724.481,13,10,0,3,
104.675,80,9667.899,13,10,0,3,
105.7903,80,9613.728,13,10,0,3,
106.8323,80,9561.471,13,10,0,3,
107.9252,80,9507.094,13,10,0,3,
108.9453,80,9453.066,13,10,0,3,
109.9905,80,10066.61,13,10,0,3,
111.0825,80,10013.86,13,10,0,3,
112.2227,80,9958.03,13,10,0,3,
113.3261,80,9905.169,13,10,0,3,
114.4544,80,9849.603,13,10,0,3,
115.6297,80,9928.336,13,10,0,3,
116.7223,80,10544.68,13,10,0,3,
117.8269,80,7969.821,13,10,0.25,4,
119.0021,80,7920.415,13,10,0.25,4,
120.2411,80,6693.291,13,10,0.4,5,
121.3789,80,6645.749,13,10,0.4,5,
122.4499,80,6594.377,13,10,0.4,5,
123.4949,80,6542.217,13,10,0.4,5,
124.5148,80,6490.429,13,10,0.4,5,
125.568,80,6438.417,13,10,0.4,5,
126.742,80,6379.639,13,10,0.4,5,
127.7968,80,6326.794,13,10,0.4,5,
128.8786,80,6272.895,13,10,0.4,5,
129.9817,80,6300.24,13,10,0.4,5,
130.9903,80,6248.703,13,10,0.4,5,
132.0829,80,6195.353,13,10,0.4,5,
133.1404,80,6140.762,13,10,0.4,5,
134.1606,80,6088.715,13,10,0.4,5,
135.191,80,6037.368,13,10,0.4,5,
136.3549,80,5978.907,13,10,0.4,5,
137.5009,80,6003.758,13,10,0.4,5,
138.6581,80,6026.965,13,10,0.4,5,
139.7034,80,5975.204,13,10,0.4,5,
140.7848,80,5920.194,13,10,0.4,5,
141.8131,80,5869.217,13,10,0.4,5,
142.9669,80,5811.472,13,10,0.4,5,
144.0961,80,5754.824,13,10,0.4,5,
145.2104,80,5699.235,13,10,0.4,5,
146.2908,80,5726.521,13,10,0.4,5,
147.4069,80,5670.857,13,10,0.4,5,
148.5171,80,5614.495,13,10,0.4,5,
149.626,80,5641.104,13,10,0.4,5,
150.7917,80,5583.923,13,10,0.4,5,
151.9213,80,5525.818,13,10,0.4,5,
153.1259,80,5472.644,13,10,0.4,5,
154.2001,80,5614.469,13,10,0.4,5,
155.2663,80,5561.276,13,10,0.4,5,
156.3379,80,5508.11,13,10,0.4,5,
157.4855,80,5450.286,13,10,0.4,5,
158.5783,80,5393.767,13,10,0.4,5,
159.5984,80,5340.003,13,10,0.4,5,
