1.06,30,1999.336,2,10,0,40,
2.187932,30,1983.418,2,10,0,40,
3.366975,30,1973.448,2,10,0,40,
4.506681,30,1963.749,2,10,0,40,
5.640664,30,1953.953,2,10,0,40,
6.747822,30,1944.673,2,10,0,40,
7.873592,30,1935.981,2,10,0,40,
8.929005,30,1926.597,2,10,0,40,
10.00866,30,1917.745,2,10,0,40,
11.10216,30,1821.873,2,10,0.04761905,42,
12.24736,30,1812.751,2,10,0.04761905,42,
13.29199,30,1730.948,2,10,0.1136364,44,
14.30122,30,1722.342,2,10,0.1136364,44,
15.42807,30,1713.666,2,10,0.1136364,44,
16.53198,30,1703.939,2,10,0.1136364,44,
17.6651,30,1694.745,2,10,0.1136364,44,
18.77678,30,1685.274,2,10,0.1136364,44,
19.83131,30,1676.573,2,10,0.1136364,44,
20.97103,30,1666.956,2,10,0.1136364,44,
22.05659,30,1657.748,2,10,0.1136364,44,
23.0749,30,1649.568,2,10,0.1136364,44,
24.21176,30,1640.09,2,10,0.1136364,44,
25.23027,30,1599.654,2,10,0.1333333,45,
26.37025,30,1590.127,2,10,0.1333333,45,
27.45148,30,1551.503,2,10,0.1521739,46,
28.4838,30,1542.429,2,10,0.1521739,46,
29.62688,30,1532.773,2,10,0.1521739,46,
30.67439,30,1500.065,2,10,0.1702128,47,
31.89149,30,1490.538,2,10,0.1702128,47,
32.89961,30,1481.703,2,10,0.1702128,47,
33.93131,30,1446.575,2,10,0.1875,48,
34.98597,30,1437.937,2,10,0.1875,48,
36.12848,30,1436.675,2,10,0.1875,48,
37.14763,30,1428.162,2,10,0.1875,48,
38.29679,30,1418.419,2,10,0.1875,48,
39.48657,30,1425.831,2,10,0.1521739,46,
40.61578,30,1416.25,2,10,0.1521739,46,
41.73074,30,1381.235,2,10,0.1702128,47,
42.80055,30,1352.256,2,10,0.1875,48,
43.83301,30,1343.385,2,10,0.1875,48,
45.00974,30,1314.584,2,10,0.2040816,49,
46.1491,30,1328.763,2,10,0.1875,48,
47.23004,30,1319.652,2,10,0.1875,48,
48.24437,30,1311.156,2,10,0.1875,48,
49.28708,30,1300.678,2,10,0.1914894,47,
50.34821,30,1226.334,2,10,0.24,50,
51.37216,30,1217.717,2,10,0.24,50,
52.40435,30,1181.725,2,10,0.26,50,
53.55455,30,1142.513,2,10,0.3076923,52,
54.6244,30,1136.502,2,10,0.2941177,51,
55.71254,30,1096.191,2,10,0.3396226,53,
56.85539,30,1024.221,2,10,0.4210526,57,
57.9613,30,1000.861,2,10,0.4310345,58,
59.14351,30,976.7661,2,10,0.4464286,56,
